TRAIN,/content/mlkitdataset/1.jpg,rectangle,0.186292834890966,0.14833215046132,,,0.807476635514019,0.855926188786373
TRAIN,/content/mlkitdataset/2.jpg,rectangle,0.153047091412742,0.101837672281776,,,0.846260387811634,0.868300153139357
TRAIN,/content/mlkitdataset/3.jpg,rectangle,0.170701427684668,0.128865979381443,,,0.791433891992551,0.863770250368188
TRAIN,/content/mlkitdataset/10.jpg,rectangle,0.157333333333333,0.181818181818182,,,0.74,0.754633715798764
TRAIN,/content/mlkitdataset/11.jpg,rectangle,0.0844884488448845,0.0229479258605472,,,0.916171617161716,0.722859664607237
TRAIN,/content/mlkitdataset/12.jpg,rectangle,0.112,0.07166392092257,,,0.775333333333333,0.889621087314662
TRAIN,/content/mlkitdataset/13.jpg,rectangle,0.0933333333333333,0.0634266886326194,,,0.759333333333333,0.884678747940692
TRAIN,/content/mlkitdataset/14.jpg,rectangle,0.24537037037037,0.189119170984456,,,0.710648148148148,0.72020725388601
TRAIN,/content/mlkitdataset/15.jpg,rectangle,0.390046296296296,0.340673575129534,,,0.853009259259259,0.856217616580311
TRAIN,/content/mlkitdataset/16.jpg,rectangle,0.422453703703704,0.102331606217617,,,0.887731481481482,0.621761658031088
TRAIN,/content/mlkitdataset/17.jpg,rectangle,0.0659722222222222,0.404145077720207,,,0.528935185185185,0.919689119170985
TRAIN,/content/mlkitdataset/18.jpg,rectangle,0.138,0.0518945634266886,,,0.804,0.876441515650741
TRAIN,/content/mlkitdataset/19.jpg,rectangle,0.0753333333333333,0.0750220653133274,,,0.318666666666667,0.303618711385702
TRAIN,/content/mlkitdataset/19.jpg,rectangle,0.516666666666667,0.17828773168579,,,0.818,0.433362753751103
TRAIN,/content/mlkitdataset/19.jpg,rectangle,0.260666666666667,0.247131509267432,,,0.762666666666667,0.709620476610768
TRAIN,/content/mlkitdataset/19.jpg,rectangle,0.0953333333333333,0.511032656663725,,,0.376666666666667,0.866725507502207
TRAIN,/content/mlkitdataset/19.jpg,rectangle,0.574666666666667,0.606354810238305,,,0.924,0.842012356575463
TRAIN,/content/mlkitdataset/20.jpg,rectangle,0.0966666666666667,0.148278905560459,,,0.300666666666667,0.395410414827891
TRAIN,/content/mlkitdataset/20.jpg,rectangle,0.283333333333333,0.601059135039718,,,0.542,0.906443071491615
TRAIN,/content/mlkitdataset/20.jpg,rectangle,0.664,0.181818181818182,,,0.887333333333333,0.453662842012357
TEST,/content/mlkitdataset/4.jpg,rectangle,0.1847619048,0.1310140637,,,0.8222222222,0.8741672835
TEST,/content/mlkitdataset/5.jpg,rectangle,0.1686197917,0.1464872945,,,0.8190104167,0.8946188341
TEST,/content/mlkitdataset/6.jpg,rectangle,0.1493333333,0.1676963813,,,0.8,0.7943512798
TEST,/content/mlkitdataset/7.jpg,rectangle,0.1693333333,0.1827007944,,,0.5686666667,0.7678729038
VALIDATE,/content/mlkitdataset/8.jpg,rectangle,0.1553333333,0.1774051192,,,0.5953333333,0.7078552515
VALIDATE,/content/mlkitdataset/9.jpg,rectangle,0.2033333333,0.2021182701,,,0.6746666667,0.733451015
